ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
504216761,152016000000,,,-1222338116984021533,0.0,5.300723114763345,,,0,27,0.0,16431,37468924422765,14,36.21930694580078,529.3528663700079,0.07286694405798622,1,78623.39835897522,0.0014041076647117734,,,,,0,,1,,
504216761,152016000000,,,-1222338116984021533,0.0,5.300723114763345,,,0,28,0.0,16431,37468923733259,92,16.659549713134766,-389.0416981200542,4.200671553319703,4,-58597.752887954295,3.4028234663852886E38,,,,,0,,1,,
504216762,152016000000,,,-1222338116984021533,0.0,5.300723114763345,,,0,30,0.0,16,152014294433,1000000000,7.0,422.9157063387711,2.99792458E8,2,5.920018542387352,3.4028234663852886E38,,,,,0,,1,,
504216762,152016000000,,,-1222338116984021533,0.0,5.300723114763345,,,0,32,0.0,16431,37468921868781,105,14.171000480651855,-521.8591566543375,4.200336054138306,4,-78262.27592223734,3.4028234663852886E38,,,,,0,,1,,
504216762,152016000000,,,-1222338116984021533,0.0,5.300723114763345,,,0,2,0.0,32995,48250928823553,33,38.16315460205078,-822.3583477158913,0.05920686439816222,1,-122215.03002789832,0.0011054835049435496,,,,,0,,3,,
504216762,152016000000,,,-1222338116984021533,0.0,5.300723114763345,,,0,18,0.0,16,152005576212,1000000000,7.0,-777.9065764556681,2.99792458E8,2,-3.8997332555793056,3.4028234663852886E38,,,,,0,,3,,
504216763,152016000000,,,-1222338116984021533,0.0,5.300723114763345,,,0,9,0.0,16,1163770,1000000000,7.0,-640.866199310839,2.99792458E8,4,-4486.7359655489145,3.4028234663852886E38,,,,,0,,3,,
504216763,152016000000,,,-1222338116984021533,0.0,5.300723114763345,,,0,16,0.0,16,6852973,1000000000,8.469467163085938,92.63206953728655,2.99792458E8,4,371.2941996992272,3.4028234663852886E38,,,,,0,,3,,
504216763,152016000000,,,-1222338116984021533,0.0,5.300723114763345,,,0,15,0.0,99,920872740,105,14.158400535583496,682.710253657589,4.203754684289059,4,56752.84620581471,3.4028234663852886E38,,,,,0,,3,,
504216763,152016000000,,,-1222338116984021533,0.0,5.300723114763345,,,0,1,0.0,32995,48250932989129,53,30.912649154663086,19.664365356301502,0.13510526240005688,1,1401.5721665492306,0.002397388219833374,,,,,0,,3,,
504216764,152016000000,,,-1222338116984021533,0.0,5.300723114763345,,,0,24,0.0,32995,48250931766668,61,22.670669555664062,368.0070284278713,4.202116596222432,4,53883.99139771869,3.4028234663852886E38,,,,,0,,3,,
504216764,152016000000,,,-1222338116984021533,0.0,5.300723114763345,,,0,23,0.0,16,19085694,1000000000,7.0,625.2333263178693,2.99792458E8,4,6287.550915580454,3.4028234663852886E38,,,,,1,,3,,
504216764,152016000000,,,-1222338116984021533,0.0,5.300723114763345,,,0,17,0.0,32995,48250935631577,35,34.41334533691406,-294.7262023283506,0.09153989488815767,1,-44664.71440943179,0.0016975507605820894,,,,,0,,3,,
504216764,152016000000,,,-1222338116984021533,0.0,5.300723114763345,,,0,8,0.0,16,152004322043,1000000000,7.0,584.070034957706,2.99792458E8,2,2.3427957882466672,3.4028234663852886E38,,,,,0,,3,,
504216764,152016000000,,,-1222338116984021533,0.0,5.300723114763345,,,0,5,0.0,16,1241053,1000000000,7.0,-92.92828868754043,2.99792458E8,4,-10555.652996926132,3.4028234663852886E38,,,,,0,,5,,
504216765,152016000000,,,-1222338116984021533,0.0,5.300723114763345,,,0,9,0.0,16,11692009,1000000000,8.243206024169922,-167.12102499378545,2.99792458E8,4,-7208.148799726136,3.4028234663852886E38,,,,,1,,5,,
504216765,152016000000,,,-1222338116984021533,0.0,5.300723114763345,,,0,11,0.0,16431,37454924377905,9,34.05683135986328,-447.5696943364808,0.09323325045386349,1,-22714.252029605035,0.0018175668083131313,,,,,0,,5,,
504216765,152016000000,,,-1222338116984021533,0.0,5.300723114763345,,,0,12,0.0,16431,37454926596337,11,32.11087417602539,168.25447116790804,0.11684698423121703,1,19711.812971782583,0.002143936464563012,,,,,0,,5,,
504216765,152016000000,,,-1222338116984021533,0.0,5.300723114763345,,,0,16,0.0,16431,37454869265995,9,33.56004333496094,-13.064007949778826,0.0995540566955544,1,-462.9324351123946,0.0019245526054874063,,,,,0,,5,,
504216766,152016000000,,,-1222338116984021533,0.0,5.300723114763345,,,0,1,0.0,16,152006292299,1000000000,15.450472831726074,-486.22308543339136,2.99792458E8,2,-1.9392185431051265,3.4028234663852886E38,,,,,0,,6,,
504216766,152016000000,,,-1222338116984021533,0.0,5.300723114763345,,,0,3,0.0,16,152005741353,1000000000,30.623512268066406,-614.1374417723032,2.99792458E8,2,-2.4493833669393426,3.4028234663852886E38,,,,,0,,6,,
504216766,152016000000,,,-1222338116984021533,0.0,5.300723114763345,,,0,9,0.0,16,152006926871,1000000000,7.0,333.61697773494257,2.99792458E8,2,1.330574882217106,3.4028234663852886E38,,,,,0,,6,,
504216766,152016000000,,,-1222338116984021533,0.0,5.300723114763345,,,0,27,0.0,16,152007165781,1000000000,31.853168487548828,433.4978660171689,2.99792458E8,2,1.7289329206117063,3.4028234663852886E38,,,,,0,,6,,
504217700,153016000000,,,-1222338116984021874,0.0,5.251041254337578,,,0,1,0.0,16431,37469928519169,10,39.44934844970703,-574.3629423505313,0.051221472144824975,1,-86572.28778229725,9.680512011982501E-4,,,,,0,,1,,
504217700,153016000000,,,-1222338116984021874,0.0,5.251041254337578,,,0,3,0.0,17,971765,167,12.796646118164062,-855.0428782019621,4.202873066995723,4,-28104.20060636273,3.4028234663852886E38,,,,,1,,1,,
504217700,153016000000,,,-1222338116984021874,0.0,5.251041254337578,,,0,8,0.0,16431,37469930600144,6,42.92585372924805,210.99661528526235,0.035206058425367254,1,30833.599526800277,6.83835765812546E-4,,,,,0,,1,,
504217700,153016000000,,,-1222338116984021874,0.0,5.251041254337578,,,0,10,0.0,17,747770,77,19.578720092773438,366.24186392209845,4.201033945689449,4,12898.024490749058,3.4028234663852886E38,,,,,0,,1,,
504217701,153016000000,,,-1222338116984021874,0.0,5.251041254337578,,,0,11,0.0,16431,37469931143794,13,36.68620300292969,-465.2137049239484,0.07030409476807359,1,-70461.9376399549,0.0013306245673447847,,,,,0,,1,,
504217701,153016000000,,,-1222338116984021874,0.0,5.251041254337578,,,0,14,0.0,16431,37469918513905,56,24.381223678588867,-668.8650736741538,0.2849525685176606,1,-100397.27502563733,0.00517283147200942,,,,,0,,1,,
504217701,153016000000,,,-1222338116984021874,0.0,5.251041254337578,,,0,18,0.0,16431,37469933473689,13,37.191715240478516,-288.2727573506695,0.0668616668083229,1,-44078.361618978735,0.0012553937267512083,,,,,0,,1,,
504217701,153016000000,,,-1222338116984021874,0.0,5.251041254337578,,,0,20,0.0,16,18541438,1000000000,7.202665328979492,575.7074270954431,2.99792458E8,4,355.7836540720276,3.4028234663852886E38,,,,,0,,1,,
504217701,153016000000,,,-1222338116984021874,0.0,5.251041254337578,,,0,22,0.0,16431,37469922245108,25,31.428096771240234,-742.4824299493807,0.12552291650973574,1,-111489.32423575688,0.002437591552734375,,,,,0,,1,,
504217701,153016000000,,,-1222338116984021874,0.0,5.251041254337578,,,0,27,0.0,16431,37469924420984,15,35.8777961730957,529.7928708837173,0.07575677191516456,1,79152.97981510776,0.0014604139141738415,,,,,0,,1,,
504217702,153016000000,,,-1222338116984021874,0.0,5.251041254337578,,,0,28,0.0,16431,37469923734523,89,17.219905853271484,-388.4900053963195,4.200671819588894,4,-58986.382527886715,3.4028234663852886E38,,,,,0,,1,,
504217702,153016000000,,,-1222338116984021874,0.0,5.251041254337578,,,0,30,0.0,16,153014293024,1000000000,7.0,422.9157063387711,2.99792458E8,2,5.916711283871584,3.4028234663852886E38,,,,,0,,1,,
504217702,153016000000,,,-1222338116984021874,0.0,5.251041254337578,,,0,32,0.0,16431,37469921870497,104,14.296565055847168,-521.5642752405022,4.2003365866766895,4,-78784.58332988484,3.4028234663852886E38,,,,,0,,1,,
504217702,153016000000,,,-1222338116984021874,0.0,5.251041254337578,,,0,2,0.0,32995,48251928826309,33,38.15633773803711,-821.8626524682236,0.05925257948999238,1,-123037.13755477978,0.0011063513811677694,,,,,0,,3,,
504217703,153016000000,,,-1222338116984021874,0.0,5.251041254337578,,,0,18,0.0,16,153005578804,1000000000,7.0,-777.9065764556681,2.99792458E8,2,-3.8875546793755396,3.4028234663852886E38,,,,,0,,3,,
504217703,153016000000,,,-1222338116984021874,0.0,5.251041254337578,,,0,9,0.0,16,1166007,1000000000,8.421058654785156,-641.572933129296,2.99792458E8,4,-5127.230768607489,3.4028234663852886E38,,,,,0,,3,,
504217703,153016000000,,,-1222338116984021874,0.0,5.251041254337578,,,0,16,0.0,17,852863,129,9.471704483032227,93.00754744018423,4.201232848775563,4,464.9416236574396,3.4028234663852886E38,,,,,0,,3,,
504217703,153016000000,,,-1222338116984021874,0.0,5.251041254337578,,,0,15,0.0,99,1920870255,130,13.298206329345703,682.67289928524,299.7962063133143,4,57435.37902546871,3.4028234663852886E38,,,,,0,,3,,
504217703,153016000000,,,-1222338116984021874,0.0,5.251041254337578,,,0,1,0.0,32995,48251932989042,51,31.256147384643555,20.157359569289824,0.12995713896175287,1,1421.45148578989,0.0023044298868626356,,,,,0,,3,,
504217703,153016000000,,,-1222338116984021874,0.0,5.251041254337578,,,0,24,0.0,32995,48251931765521,61,22.61566925048828,368.82214445807085,4.20211632995324,4,54252.2603436011,3.4028234663852886E38,,,,,0,,3,,
504217703,153016000000,,,-1222338116984021874,0.0,5.251041254337578,,,0,23,0.0,16,153009083607,1000000000,7.0,625.2243967142604,2.99792458E8,2,5.6303235620698615,3.4028234663852886E38,,,,,0,,3,,
504217704,153016000000,,,-1222338116984021874,0.0,5.251041254337578,,,0,17,0.0,32995,48251935632564,36,34.324623107910156,-294.22992767892197,0.09245101813628626,1,-44959.20618110628,0.0017149794148281217,,,,,0,,3,,
504217704,153016000000,,,-1222338116984021874,0.0,5.251041254337578,,,0,8,0.0,16,153004320093,1000000000,17.769725799560547,584.1610351166219,2.99792458E8,2,2.334015439305447,3.4028234663852886E38,,,,,0,,3,,
504217704,153016000000,,,-1222338116984021874,0.0,5.251041254337578,,,0,5,0.0,16,1241363,1000000000,7.0,-92.92828868754043,2.99792458E8,4,-10648.580944117273,3.4028234663852886E38,,,,,0,,5,,
504217704,153016000000,,,-1222338116984021874,0.0,5.251041254337578,,,0,9,0.0,16,11692388,1000000000,7.0,-167.12102499378545,2.99792458E8,4,-7375.269492336119,3.4028234663852886E38,,,,,0,,5,,
504217704,153016000000,,,-1222338116984021874,0.0,5.251041254337578,,,0,11,0.0,16431,37455924379400,9,33.884033203125,-447.1133984085534,0.09509108549175838,1,-23161.6183117074,0.0018540873425081372,,,,,0,,5,,
504217704,153016000000,,,-1222338116984021874,0.0,5.251041254337578,,,0,12,0.0,16431,37455926595762,11,32.26541519165039,168.7266324793468,0.1148072041263476,1,19880.256120031554,0.002106128493323922,,,,,0,,5,,
504217704,153016000000,,,-1222338116984021874,0.0,5.251041254337578,,,0,16,0.0,16431,37455869266054,9,33.584999084472656,-12.596591555334108,0.09927325919120411,1,-475.77686185776065,0.0019190305611118674,,,,,0,,5,,
504217705,153016000000,,,-1222338116984021874,0.0,5.251041254337578,,,0,1,0.0,16,153006293921,1000000000,11.974677085876465,-486.0374042102551,2.99792458E8,2,-1.9346770333254284,3.4028234663852886E38,,,,,0,,6,,
504217705,153016000000,,,-1222338116984021874,0.0,5.251041254337578,,,0,3,0.0,16,153005743399,1000000000,30.253841400146484,-614.1374417723032,2.99792458E8,2,-2.444580727987531,3.4028234663852886E38,,,,,0,,6,,
504217705,153016000000,,,-1222338116984021874,0.0,5.251041254337578,,,0,9,0.0,16,153006925756,1000000000,7.0,333.8026248756223,2.99792458E8,2,1.3287048875456957,3.4028234663852886E38,,,,,0,,6,,
504217705,153016000000,,,-1222338116984021874,0.0,5.251041254337578,,,0,27,0.0,16,153007164334,1000000000,31.230661392211914,433.4978660171689,2.99792458E8,2,1.725542907986425,3.4028234663852886E38,,,,,0,,6,,
504218753,154016000000,,,-1222338116984022212,0.0,5.187616181380913,,,0,1,0.0,16431,37470928521086,10,39.418548583984375,-573.7825862808609,0.051398328973966595,1,-87146.33462938746,9.714897605590522E-4,,,,,0,,1,,
504218754,154016000000,,,-1222338116984022212,0.0,5.187616181380913,,,0,3,0.0,17,974639,167,13.755973815917969,-855.202588593228,4.202873333264915,4,-28958.41305790252,3.4028234663852886E38,,,,,1,,1,,
504218754,154016000000,,,-1222338116984022212,0.0,5.187616181380913,,,0,8,0.0,16431,37470930599431,6,42.91847229003906,211.5810612497155,0.03523424135511402,1,31044.939866959547,6.844171439297497E-4,,,,,0,,1,,
504218755,154016000000,,,-1222338116984022212,0.0,5.187616181380913,,,0,10,0.0,17,746550,81,18.8074951171875,366.59720761380527,4.201033679420258,4,13264.126232096847,3.4028234663852886E38,,,,,0,,1,,
504218755,154016000000,,,-1222338116984022212,0.0,5.187616181380913,,,0,11,0.0,16431,37470931145345,13,36.606266021728516,-464.66664741430077,0.0709358600296689,1,-70926.83013912816,0.0013429269893094897,,,,,0,,1,,
504218756,154016000000,,,-1222338116984022212,0.0,5.187616181380913,,,0,14,0.0,16431,37470918516154,51,25.321102142333984,-668.4624916977064,0.25607019953007437,1,-101065.96492773063,0.004642312414944172,,,,,0,,1,,
504218756,154016000000,,,-1222338116984022212,0.0,5.187616181380913,,,0,18,0.0,16431,37470933474649,13,37.056400299072266,-287.6968660828036,0.0678735729454662,1,-44366.289998700806,0.0012751042377203703,,,,,0,,1,,
504218757,154016000000,,,-1222338116984022212,0.0,5.187616181380913,,,0,22,0.0,16431,37470922247599,25,31.40915298461914,-741.8978476551015,0.12579654138773771,1,-112231.46631350243,0.002442913129925728,,,,,0,,1,,
504218757,154016000000,,,-1222338116984022212,0.0,5.187616181380913,,,0,24,0.0,16,154014948742,1000000000,7.0,-418.27435740949477,2.99792458E8,2,-5.848506830723931,3.4028234663852886E38,,,,,0,,1,,
504218757,154016000000,,,-1222338116984022212,0.0,5.187616181380913,,,0,27,0.0,16431,37470924419224,14,36.187034606933594,530.371420583192,0.07313461948373873,1,79683.10855166205,0.0014093343634158373,,,,,0,,1,,
504218758,154016000000,,,-1222338116984022212,0.0,5.187616181380913,,,0,28,0.0,16431,37470923735836,87,17.509502410888672,-388.08162940226316,4.200672085858086,4,-59374.482198406615,3.4028234663852886E38,,,,,0,,1,,
504218758,154016000000,,,-1222338116984022212,0.0,5.187616181380913,,,0,30,0.0,16,154014291610,1000000000,7.0,423.2870006201306,2.99792458E8,2,5.918595818015261,3.4028234663852886E38,,,,,0,,1,,
504218758,154016000000,,,-1222338116984022212,0.0,5.187616181380913,,,0,32,0.0,16431,37470921872230,108,13.606006622314453,-521.4118244124757,4.200336852945881,4,-79305.64519695731,3.4028234663852886E38,,,,,0,,1,,
504218759,154016000000,,,-1222338116984022212,0.0,5.187616181380913,,,0,2,0.0,32995,48252928829047,33,38.24964904785156,-821.2619150895525,0.0586368943912951,1,-123858.6702442484,0.001094529521651566,,,,,0,,3,,
504218759,154016000000,,,-1222338116984022212,0.0,5.187616181380913,,,0,18,0.0,16,154005581402,1000000000,7.0,-777.6326898350508,2.99792458E8,2,-3.874011763339749,3.4028234663852886E38,,,,,0,,3,,
504218759,154016000000,,,-1222338116984022212,0.0,5.187616181380913,,,0,9,0.0,16,1168221,1000000000,9.79892349243164,-640.7128282564863,2.99792458E8,4,-5769.694034640292,3.4028234663852886E38,,,,,0,,3,,
504218761,154016000000,,,-1222338116984022212,0.0,5.187616181380913,,,0,16,0.0,17,852528,166,10.456487655639648,92.97758896090068,4.201232582506371,4,558.1520590471931,3.4028234663852886E38,,,,,1,,3,,
504218762,154016000000,,,-1222338116984022212,0.0,5.187616181380913,,,0,15,0.0,99,920867769,167,12.885757446289062,680.7218149791352,4.203753619212293,4,58109.418233890676,3.4028234663852886E38,,,,,1,,3,,
504218762,154016000000,,,-1222338116984022212,0.0,5.187616181380913,,,0,1,0.0,32995,48252932989009,51,31.241607666015625,20.85550247854954,0.13017094480168295,1,1442.0158984543655,0.0023082904517650604,,,,,0,,3,,
504218763,154016000000,,,-1222338116984022212,0.0,5.187616181380913,,,0,24,0.0,32995,48252931764382,60,22.91248321533203,369.19776721140875,4.20211632995324,4,54621.10210199555,3.4028234663852886E38,,,,,0,,3,,
504218764,154016000000,,,-1222338116984022212,0.0,5.187616181380913,,,0,23,0.0,16,154009081519,1000000000,7.0,625.5888063394023,2.99792458E8,2,5.623811502455489,3.4028234663852886E38,,,,,0,,3,,
504218764,154016000000,,,-1222338116984022212,0.0,5.187616181380913,,,0,17,0.0,32995,48252935633504,36,34.304664611816406,-293.6520255461212,0.09265739340158868,1,-45253.10618627605,0.0017189246136695147,,,,,0,,3,,
504218764,154016000000,,,-1222338116984022212,0.0,5.187616181380913,,,0,8,0.0,16,4318082,1000000000,12.24690055847168,584.1610351166219,2.99792458E8,4,352.8201768009779,3.4028234663852886E38,,,,,0,,3,,
504218765,154016000000,,,-1222338116984022212,0.0,5.187616181380913,,,0,5,0.0,16,1241673,1000000000,7.0,-92.92828868754043,2.99792458E8,4,-10741.20947207715,3.4028234663852886E38,,,,,0,,5,,
504218765,154016000000,,,-1222338116984022212,0.0,5.187616181380913,,,0,9,0.0,16,11693021,1000000000,10.169504165649414,-167.12102499378545,2.99792458E8,4,-7541.911760158251,3.4028234663852886E38,,,,,1,,5,,
504218765,154016000000,,,-1222338116984022212,0.0,5.187616181380913,,,0,11,0.0,16431,37456924380887,9,34.02417755126953,-446.5535599777097,0.09358197988571676,1,-23608.42621595045,0.0018244126113131642,,,,,0,,5,,
504218765,154016000000,,,-1222338116984022212,0.0,5.187616181380913,,,0,12,0.0,16431,37456926595193,11,32.26900863647461,169.27368998899442,0.11476012440491057,1,20049.271146352232,0.002105257473886013,,,,,0,,5,,
504218766,154016000000,,,-1222338116984022212,0.0,5.187616181380913,,,0,16,0.0,16431,37456869266081,9,33.75062561035156,-12.092958290526838,0.09742965291323452,1,-488.1119162165556,0.0018827846506610513,,,,,0,,5,,
504218766,154016000000,,,-1222338116984022212,0.0,5.187616181380913,,,0,1,0.0,16,154006295539,1000000000,10.650686264038086,-485.6661099288956,2.99792458E8,2,-1.9294011864152143,3.4028234663852886E38,,,,,0,,6,,
504218766,154016000000,,,-1222338116984022212,0.0,5.187616181380913,,,0,3,0.0,16,154005745449,1000000000,30.787817001342773,-613.7661474909437,2.99792458E8,2,-2.4383028785301892,3.4028234663852886E38,,,,,0,,6,,
504218766,154016000000,,,-1222338116984022212,0.0,5.187616181380913,,,0,9,0.0,16,154006924639,1000000000,7.0,334.17395323943833,2.99792458E8,2,1.327569715982193,3.4028234663852886E38,,,,,0,,6,,
504218767,154016000000,,,-1222338116984022212,0.0,5.187616181380913,,,0,27,0.0,16,154007162886,1000000000,31.91338348388672,433.8691602985284,2.99792458E8,2,1.7236278634648126,3.4028234663852886E38,,,,,0,,6,,
504219693,155016000000,,,-1222338116984022548,0.0,5.168811814718505,,,0,1,0.0,16431,37471928523004,10,39.43375778198242,-573.2114324744516,0.05131142536656322,1,-87719.8051191781,9.697902714833617E-4,,,,,0,,1,,
504219693,155016000000,,,-1222338116984022548,0.0,5.168811814718505,,,0,3,0.0,17,977514,167,13.728092193603516,-854.6218916989924,4.202873865803298,4,-29812.9048036931,3.4028234663852886E38,,,,,1,,1,,
504219694,155016000000,,,-1222338116984022548,0.0,5.168811814718505,,,0,8,0.0,16431,37471930598738,6,42.928794860839844,212.20211177247415,0.03519453396191899,1,31256.88930505202,6.836041575297713E-4,,,,,0,,1,,
504219694,155016000000,,,-1222338116984022548,0.0,5.168811814718505,,,0,10,0.0,5,1925745341,76,19.700050354003906,366.97790865316506,4.201033413151066,4,13629.786017177039,3.4028234663852886E38,,,,,0,,1,,
504219694,155016000000,,,-1222338116984022548,0.0,5.168811814718505,,,0,11,0.0,16431,37471931146910,13,36.67987823486328,-464.01741069999775,0.07035441132437081,1,-71391.11800334434,0.0013315939577296376,,,,,0,,1,,
504219694,155016000000,,,-1222338116984022548,0.0,5.168811814718505,,,0,14,0.0,16431,37471918518346,52,25.134994506835938,-667.7726627776847,0.26154432798891236,1,-101734.0785206931,0.004742853343486786,,,,,0,,1,,
504219694,155016000000,,,-1222338116984022548,0.0,5.168811814718505,,,0,18,0.0,16431,37471933475608,13,37.0944709777832,-287.0171596523692,0.06758749166184541,1,-44653.59640247782,0.0012695275945588946,,,,,0,,1,,
