# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 8.0.0 Manufacturer: HUAWEI Model: VKY-TL00
# 
# ElapsedRealtimeMillis,UtcTimeMillis,Svid,Cn0DbHz,angleZ,angleX,angleY
# 
282391916,1222628528000,12,34.9278564453125,-20.428915,-86.28179,98.74616
282391916,1222628528000,11,33.44823455810547,-20.428915,-86.28179,98.74616
282391916,1222628528000,1,26.743757247924805,-20.428915,-86.28179,98.74616
282391916,1222628528000,19,12.798364639282227,-20.428915,-86.28179,98.74616
282391916,1222628528000,17,31.007396697998047,-20.428915,-86.28179,98.74616
282391917,1222628528000,8,31.62803840637207,-20.428915,-86.28179,98.74616
282391917,1222628528000,5,9.829452514648438,-20.428915,-86.28179,98.74616
282391917,1222628528000,10,7.0,-20.428915,-86.28179,98.74616
282391917,1222628528000,1,14.807035446166992,-20.428915,-86.28179,98.74616
282391917,1222628528000,4,31.80194854736328,-20.428915,-86.28179,98.74616
282391917,1222628528000,12,23.10679054260254,-20.428915,-86.28179,98.74616
282391917,1222628528000,19,28.860401153564453,-20.428915,-86.28179,98.74616
282391917,1222628528000,27,25.750076293945312,-20.428915,-86.28179,98.74616
282391917,1222628528000,30,14.109957695007324,-20.428915,-86.28179,98.74616
282392902,1222628529000,2,33.034603118896484,-150.76338,-85.81105,-90.0
282392903,1222628529000,5,40.8621711730957,-150.76338,-85.81105,-90.0
282392903,1222628529000,7,26.689199447631836,-150.76338,-85.81105,-90.0
282392903,1222628529000,8,7.0,-150.76338,-85.81105,-90.0
282392903,1222628529000,9,8.459527969360352,-150.76338,-85.81105,-90.0
282392903,1222628529000,13,34.504146575927734,-150.76338,-85.81105,-90.0
282392903,1222628529000,15,20.461986541748047,-150.76338,-85.81105,-90.0
282392903,1222628529000,21,13.695226669311523,-150.76338,-85.81105,-90.0
282392903,1222628529000,27,12.274139404296875,-150.76338,-85.81105,-90.0
282392904,1222628529000,28,28.935880661010742,-150.76338,-85.81105,-90.0
282392904,1222628529000,30,33.025184631347656,-150.76338,-85.81105,-90.0
282392904,1222628529000,2,27.43232536315918,-150.76338,-85.81105,-90.0
282392904,1222628529000,18,23.605470657348633,-150.76338,-85.81105,-90.0
282392904,1222628529000,98,7.0,-150.76338,-85.81105,-90.0
282392904,1222628529000,12,37.765525817871094,-150.76338,-85.81105,-90.0
282392904,1222628529000,11,29.049415588378906,-150.76338,-85.81105,-90.0
282392904,1222628529000,1,27.931795120239258,-150.76338,-85.81105,-90.0
282392904,1222628529000,19,12.839614868164062,-150.76338,-85.81105,-90.0
282392904,1222628529000,17,28.827259063720703,-150.76338,-85.81105,-90.0
282392905,1222628529000,8,29.70693588256836,-150.76338,-85.81105,-90.0
282392905,1222628529000,5,7.0,-150.76338,-85.81105,-90.0
282392905,1222628529000,10,8.01042366027832,-150.76338,-85.81105,-90.0
282392905,1222628529000,1,7.0,-150.76338,-85.81105,-90.0
282392905,1222628529000,4,32.531463623046875,-150.76338,-85.81105,-90.0
282392905,1222628529000,12,23.565343856811523,-150.76338,-85.81105,-90.0
282392905,1222628529000,19,27.810035705566406,-150.76338,-85.81105,-90.0
282392905,1222628529000,27,30.510189056396484,-150.76338,-85.81105,-90.0
282392906,1222628529000,30,20.173959732055664,-150.76338,-85.81105,-90.0
282393928,1222628530000,2,33.7861213684082,119.79887,-84.324524,116.816345
282393929,1222628530000,5,35.36792755126953,119.79887,-84.324524,116.816345
282393929,1222628530000,7,24.810218811035156,119.79887,-84.324524,116.816345
282393929,1222628530000,8,7.0,119.79887,-84.324524,116.816345
282393929,1222628530000,9,8.73785400390625,119.79887,-84.324524,116.816345
282393929,1222628530000,13,37.86700439453125,119.79887,-84.324524,116.816345
282393929,1222628530000,15,20.6280517578125,119.79887,-84.324524,116.816345
282393929,1222628530000,21,15.066246032714844,119.79887,-84.324524,116.816345
282393929,1222628530000,27,13.617834091186523,119.79887,-84.324524,116.816345
282393930,1222628530000,28,30.0611515045166,119.79887,-84.324524,116.816345
282393930,1222628530000,30,34.17926025390625,119.79887,-84.324524,116.816345
282393930,1222628530000,2,27.175724029541016,119.79887,-84.324524,116.816345
282393930,1222628530000,18,24.685365676879883,119.79887,-84.324524,116.816345
282393930,1222628530000,98,7.0,119.79887,-84.324524,116.816345
282393930,1222628530000,12,34.13496780395508,119.79887,-84.324524,116.816345
282393930,1222628530000,11,29.54941177368164,119.79887,-84.324524,116.816345
282393930,1222628530000,1,29.415048599243164,119.79887,-84.324524,116.816345
282393930,1222628530000,19,14.261702537536621,119.79887,-84.324524,116.816345
282393930,1222628530000,17,28.015308380126953,119.79887,-84.324524,116.816345
282393931,1222628530000,8,31.86554527282715,119.79887,-84.324524,116.816345
282393931,1222628530000,5,12.71424674987793,119.79887,-84.324524,116.816345
282393931,1222628530000,10,8.04304313659668,119.79887,-84.324524,116.816345
282393931,1222628530000,1,7.0,119.79887,-84.324524,116.816345
282393931,1222628530000,4,32.520118713378906,119.79887,-84.324524,116.816345
282393931,1222628530000,12,22.16993522644043,119.79887,-84.324524,116.816345
282393931,1222628530000,19,27.717519760131836,119.79887,-84.324524,116.816345
282393931,1222628530000,27,33.06971740722656,119.79887,-84.324524,116.816345
282393931,1222628530000,30,7.0,119.79887,-84.324524,116.816345
282394874,1222628531000,2,35.14730453491211,-100.15803,-84.06585,-155.8716
282394874,1222628531000,5,31.120929718017578,-100.15803,-84.06585,-155.8716
282394874,1222628531000,7,22.563827514648438,-100.15803,-84.06585,-155.8716
282394874,1222628531000,8,7.0,-100.15803,-84.06585,-155.8716
282394874,1222628531000,9,9.158519744873047,-100.15803,-84.06585,-155.8716
282394874,1222628531000,13,34.50665283203125,-100.15803,-84.06585,-155.8716
282394874,1222628531000,15,24.15871238708496,-100.15803,-84.06585,-155.8716
282394874,1222628531000,21,14.975748062133789,-100.15803,-84.06585,-155.8716
282394874,1222628531000,27,13.493677139282227,-100.15803,-84.06585,-155.8716
282394874,1222628531000,28,39.05183792114258,-100.15803,-84.06585,-155.8716
282394874,1222628531000,30,36.210533142089844,-100.15803,-84.06585,-155.8716
282394874,1222628531000,2,32.32603073120117,-100.15803,-84.06585,-155.8716
282394874,1222628531000,18,22.482967376708984,-100.15803,-84.06585,-155.8716
282394874,1222628531000,98,12.02351188659668,-100.15803,-84.06585,-155.8716
282394875,1222628531000,12,32.68299865722656,-100.15803,-84.06585,-155.8716
282394875,1222628531000,11,35.606632232666016,-100.15803,-84.06585,-155.8716
282394875,1222628531000,1,32.22278594970703,-100.15803,-84.06585,-155.8716
282394875,1222628531000,19,13.401504516601562,-100.15803,-84.06585,-155.8716
282394875,1222628531000,17,24.68954849243164,-100.15803,-84.06585,-155.8716
282394875,1222628531000,8,39.40717697143555,-100.15803,-84.06585,-155.8716
282394875,1222628531000,5,7.930854797363281,-100.15803,-84.06585,-155.8716
282394875,1222628531000,10,7.0,-100.15803,-84.06585,-155.8716
282394875,1222628531000,1,11.878521919250488,-100.15803,-84.06585,-155.8716
282394875,1222628531000,4,29.49248695373535,-100.15803,-84.06585,-155.8716
282394875,1222628531000,12,20.027555465698242,-100.15803,-84.06585,-155.8716
282394875,1222628531000,19,27.633991241455078,-100.15803,-84.06585,-155.8716
282394875,1222628531000,27,32.45513916015625,-100.15803,-84.06585,-155.8716
282394876,1222628531000,30,20.439224243164062,-100.15803,-84.06585,-155.8716
282395870,1222628532000,2,34.15736770629883,-69.2936,-80.80767,-170.25291
282395870,1222628532000,5,34.97362518310547,-69.2936,-80.80767,-170.25291
282395870,1222628532000,7,25.064329147338867,-69.2936,-80.80767,-170.25291
282395870,1222628532000,8,7.0,-69.2936,-80.80767,-170.25291
282395870,1222628532000,9,8.814556121826172,-69.2936,-80.80767,-170.25291
282395870,1222628532000,13,29.584022521972656,-69.2936,-80.80767,-170.25291
282395870,1222628532000,15,20.98969078063965,-69.2936,-80.80767,-170.25291
282395870,1222628532000,21,15.177248001098633,-69.2936,-80.80767,-170.25291
282395870,1222628532000,27,13.265432357788086,-69.2936,-80.80767,-170.25291
282395870,1222628532000,28,38.542137145996094,-69.2936,-80.80767,-170.25291
282395870,1222628532000,30,33.52586364746094,-69.2936,-80.80767,-170.25291
282395870,1222628532000,2,30.64609146118164,-69.2936,-80.80767,-170.25291
282395871,1222628532000,18,20.645809173583984,-69.2936,-80.80767,-170.25291
282395871,1222628532000,98,7.0,-69.2936,-80.80767,-170.25291
282395871,1222628532000,12,36.31905746459961,-69.2936,-80.80767,-170.25291
282395871,1222628532000,11,38.92951202392578,-69.2936,-80.80767,-170.25291
282395871,1222628532000,1,32.9526481628418,-69.2936,-80.80767,-170.25291
282395878,1222628532000,19,13.972118377685547,-69.2936,-80.80767,-170.25291
282395878,1222628532000,17,21.55123519897461,-69.2936,-80.80767,-170.25291
282395878,1222628532000,8,40.248558044433594,-69.2936,-80.80767,-170.25291
282395879,1222628532000,5,12.097696304321289,-69.2936,-80.80767,-170.25291
282395879,1222628532000,10,7.0,-69.2936,-80.80767,-170.25291
282395879,1222628532000,1,17.75077247619629,-69.2936,-80.80767,-170.25291
282395879,1222628532000,4,25.239721298217773,-69.2936,-80.80767,-170.25291
282395879,1222628532000,12,24.782190322875977,-69.2936,-80.80767,-170.25291
282395879,1222628532000,19,26.023115158081055,-69.2936,-80.80767,-170.25291
282395879,1222628532000,27,32.07536315917969,-69.2936,-80.80767,-170.25291
282395880,1222628532000,30,21.888233184814453,-69.2936,-80.80767,-170.25291
282396935,1222628533000,2,33.74979019165039,-116.7068,-79.9927,110.94266
282396935,1222628533000,5,34.81886291503906,-116.7068,-79.9927,110.94266
282396935,1222628533000,7,28.076082229614258,-116.7068,-79.9927,110.94266
282396935,1222628533000,8,7.0,-116.7068,-79.9927,110.94266
282396935,1222628533000,9,7.954376220703125,-116.7068,-79.9927,110.94266
282396935,1222628533000,13,33.62938690185547,-116.7068,-79.9927,110.94266
282396935,1222628533000,15,20.463191986083984,-116.7068,-79.9927,110.94266
282396935,1222628533000,21,14.371943473815918,-116.7068,-79.9927,110.94266
282396935,1222628533000,27,12.405221939086914,-116.7068,-79.9927,110.94266
282396935,1222628533000,28,34.334373474121094,-116.7068,-79.9927,110.94266
282396936,1222628533000,30,30.9627685546875,-116.7068,-79.9927,110.94266
282396936,1222628533000,2,27.977819442749023,-116.7068,-79.9927,110.94266
282396936,1222628533000,18,25.469985961914062,-116.7068,-79.9927,110.94266
282396936,1222628533000,98,7.0,-116.7068,-79.9927,110.94266
282396936,1222628533000,12,36.83097839355469,-116.7068,-79.9927,110.94266
282396936,1222628533000,11,36.25997543334961,-116.7068,-79.9927,110.94266
282396936,1222628533000,1,31.48033905029297,-116.7068,-79.9927,110.94266
282396936,1222628533000,19,13.508441925048828,-116.7068,-79.9927,110.94266
282396936,1222628533000,17,26.3077392578125,-116.7068,-79.9927,110.94266
282396936,1222628533000,8,36.02207946777344,-116.7068,-79.9927,110.94266
282396936,1222628533000,5,7.046226501464844,-116.7068,-79.9927,110.94266
282396937,1222628533000,10,11.864809036254883,-116.7068,-79.9927,110.94266
282396937,1222628533000,1,14.706807136535645,-116.7068,-79.9927,110.94266
282396937,1222628533000,4,25.871551513671875,-116.7068,-79.9927,110.94266
282396937,1222628533000,12,28.293853759765625,-116.7068,-79.9927,110.94266
282396937,1222628533000,19,25.679420471191406,-116.7068,-79.9927,110.94266
282396937,1222628533000,27,29.24664306640625,-116.7068,-79.9927,110.94266
282396937,1222628533000,30,19.798255920410156,-116.7068,-79.9927,110.94266
282397870,1222628534000,2,29.667499542236328,-6.074239,-87.04859,-180.0
282397870,1222628534000,5,33.98748779296875,-6.074239,-87.04859,-180.0
282397871,1222628534000,7,29.920751571655273,-6.074239,-87.04859,-180.0
282397871,1222628534000,8,7.0,-6.074239,-87.04859,-180.0
282397871,1222628534000,9,7.094202041625977,-6.074239,-87.04859,-180.0
282397871,1222628534000,13,40.45362854003906,-6.074239,-87.04859,-180.0
282397871,1222628534000,15,24.860504150390625,-6.074239,-87.04859,-180.0
282397871,1222628534000,21,14.142841339111328,-6.074239,-87.04859,-180.0
282397871,1222628534000,27,11.570798873901367,-6.074239,-87.04859,-180.0
282397871,1222628534000,28,31.32051658630371,-6.074239,-87.04859,-180.0
282397871,1222628534000,30,28.50446128845215,-6.074239,-87.04859,-180.0
282397871,1222628534000,2,31.12830352783203,-6.074239,-87.04859,-180.0
282397871,1222628534000,18,21.72003173828125,-6.074239,-87.04859,-180.0
282397871,1222628534000,98,9.087505340576172,-6.074239,-87.04859,-180.0
282397871,1222628534000,12,33.26127243041992,-6.074239,-87.04859,-180.0
282397871,1222628534000,11,35.232826232910156,-6.074239,-87.04859,-180.0
282397871,1222628534000,1,27.912376403808594,-6.074239,-87.04859,-180.0
282397871,1222628534000,19,12.662590026855469,-6.074239,-87.04859,-180.0
282397871,1222628534000,17,29.001306533813477,-6.074239,-87.04859,-180.0
282397871,1222628534000,8,34.05989074707031,-6.074239,-87.04859,-180.0
282397871,1222628534000,5,14.47337532043457,-6.074239,-87.04859,-180.0
282397872,1222628534000,10,13.770072937011719,-6.074239,-87.04859,-180.0
282397872,1222628534000,1,11.974677085876465,-6.074239,-87.04859,-180.0
282397872,1222628534000,4,33.04804992675781,-6.074239,-87.04859,-180.0
282397872,1222628534000,12,33.77577209472656,-6.074239,-87.04859,-180.0
282397872,1222628534000,19,25.814645767211914,-6.074239,-87.04859,-180.0
282397872,1222628534000,27,31.912979125976562,-6.074239,-87.04859,-180.0
282397872,1222628534000,30,11.878521919250488,-6.074239,-87.04859,-180.0
282398899,1222628535000,2,24.966270446777344,-28.390257,-85.03995,148.13403
282398899,1222628535000,5,31.167478561401367,-28.390257,-85.03995,148.13403
282398899,1222628535000,7,25.930313110351562,-28.390257,-85.03995,148.13403
282398899,1222628535000,8,7.0,-28.390257,-85.03995,148.13403
282398899,1222628535000,9,13.619216918945312,-28.390257,-85.03995,148.13403
282398899,1222628535000,13,38.52533721923828,-28.390257,-85.03995,148.13403
282398899,1222628535000,15,30.964845657348633,-28.390257,-85.03995,148.13403
282398899,1222628535000,21,13.744434356689453,-28.390257,-85.03995,148.13403
282398900,1222628535000,27,11.064397811889648,-28.390257,-85.03995,148.13403
282398900,1222628535000,28,28.528417587280273,-28.390257,-85.03995,148.13403
282398900,1222628535000,30,27.411338806152344,-28.390257,-85.03995,148.13403
282398900,1222628535000,2,36.66217803955078,-28.390257,-85.03995,148.13403
282398900,1222628535000,18,18.67620086669922,-28.390257,-85.03995,148.13403
282398900,1222628535000,98,7.0,-28.390257,-85.03995,148.13403
282398901,1222628535000,12,31.352954864501953,-28.390257,-85.03995,148.13403
282398901,1222628535000,11,33.77119064331055,-28.390257,-85.03995,148.13403
282398901,1222628535000,1,27.342172622680664,-28.390257,-85.03995,148.13403
282398901,1222628535000,19,12.59984016418457,-28.390257,-85.03995,148.13403
282398901,1222628535000,17,29.958559036254883,-28.390257,-85.03995,148.13403
282398901,1222628535000,8,33.46407699584961,-28.390257,-85.03995,148.13403
282398901,1222628535000,5,13.813812255859375,-28.390257,-85.03995,148.13403
282398901,1222628535000,10,10.981491088867188,-28.390257,-85.03995,148.13403
282398901,1222628535000,1,7.0,-28.390257,-85.03995,148.13403
282398901,1222628535000,4,36.889320373535156,-28.390257,-85.03995,148.13403
282398901,1222628535000,12,27.992900848388672,-28.390257,-85.03995,148.13403
282398902,1222628535000,19,27.056982040405273,-28.390257,-85.03995,148.13403
282398902,1222628535000,27,29.462902069091797,-28.390257,-85.03995,148.13403
282398902,1222628535000,30,7.0,-28.390257,-85.03995,148.13403
282399887,1222628536000,2,27.216291427612305,67.21032,-84.97769,-164.4072
282399887,1222628536000,5,32.58677291870117,67.21032,-84.97769,-164.4072
282399887,1222628536000,7,21.509475708007812,67.21032,-84.97769,-164.4072
282399887,1222628536000,8,7.0,67.21032,-84.97769,-164.4072
282399887,1222628536000,9,7.0,67.21032,-84.97769,-164.4072
282399888,1222628536000,13,35.95035171508789,67.21032,-84.97769,-164.4072
282399888,1222628536000,15,27.927547454833984,67.21032,-84.97769,-164.4072
282399888,1222628536000,21,13.100320816040039,67.21032,-84.97769,-164.4072
282399888,1222628536000,27,10.204193115234375,67.21032,-84.97769,-164.4072
282399888,1222628536000,28,29.80997657775879,67.21032,-84.97769,-164.4072
282399888,1222628536000,30,32.531734466552734,67.21032,-84.97769,-164.4072
282399888,1222628536000,2,33.694244384765625,67.21032,-84.97769,-164.4072
282399888,1222628536000,18,20.735050201416016,67.21032,-84.97769,-164.4072
282399888,1222628536000,98,7.0,67.21032,-84.97769,-164.4072
282399889,1222628536000,12,33.677249908447266,67.21032,-84.97769,-164.4072
282399889,1222628536000,11,31.959335327148438,67.21032,-84.97769,-164.4072
282399889,1222628536000,1,25.33124542236328,67.21032,-84.97769,-164.4072
282399889,1222628536000,19,12.374383926391602,67.21032,-84.97769,-164.4072
282399889,1222628536000,17,31.864622116088867,67.21032,-84.97769,-164.4072
282399889,1222628536000,8,33.23887634277344,67.21032,-84.97769,-164.4072
282399889,1222628536000,5,16.40251350402832,67.21032,-84.97769,-164.4072
282399889,1222628536000,10,13.592758178710938,67.21032,-84.97769,-164.4072
282399890,1222628536000,1,11.780184745788574,67.21032,-84.97769,-164.4072
282399890,1222628536000,4,34.08228302001953,67.21032,-84.97769,-164.4072
282399890,1222628536000,12,18.835689544677734,67.21032,-84.97769,-164.4072
282399890,1222628536000,19,29.599716186523438,67.21032,-84.97769,-164.4072
282399890,1222628536000,27,25.94901466369629,67.21032,-84.97769,-164.4072
282399890,1222628536000,30,17.70017433166504,67.21032,-84.97769,-164.4072
282400890,1222628537000,2,28.5864315032959,83.98974,-82.49687,177.74542
282400891,1222628537000,5,35.92131805419922,83.98974,-82.49687,177.74542
282400891,1222628537000,7,23.46940803527832,83.98974,-82.49687,177.74542
282400891,1222628537000,8,7.0,83.98974,-82.49687,177.74542
282400891,1222628537000,9,15.507150650024414,83.98974,-82.49687,177.74542
282400891,1222628537000,13,35.18729782104492,83.98974,-82.49687,177.74542
282400891,1222628537000,15,23.336631774902344,83.98974,-82.49687,177.74542
282400891,1222628537000,21,12.506620407104492,83.98974,-82.49687,177.74542
282400891,1222628537000,27,12.127262115478516,83.98974,-82.49687,177.74542
282400891,1222628537000,28,29.230533599853516,83.98974,-82.49687,177.74542
282400891,1222628537000,30,33.23705291748047,83.98974,-82.49687,177.74542
282400891,1222628537000,2,28.70726776123047,83.98974,-82.49687,177.74542
282400891,1222628537000,18,25.405643463134766,83.98974,-82.49687,177.74542
282400891,1222628537000,98,7.0,83.98974,-82.49687,177.74542
282400892,1222628537000,12,37.53179168701172,83.98974,-82.49687,177.74542
282400892,1222628537000,11,31.472965240478516,83.98974,-82.49687,177.74542
282400892,1222628537000,1,27.87091636657715,83.98974,-82.49687,177.74542
282400892,1222628537000,19,11.809070587158203,83.98974,-82.49687,177.74542
282400892,1222628537000,17,28.653406143188477,83.98974,-82.49687,177.74542
282400892,1222628537000,8,30.726675033569336,83.98974,-82.49687,177.74542
282400892,1222628537000,5,14.12179946899414,83.98974,-82.49687,177.74542
282400892,1222628537000,10,10.998634338378906,83.98974,-82.49687,177.74542
282400892,1222628537000,1,18.696332931518555,83.98974,-82.49687,177.74542
282400892,1222628537000,4,31.683504104614258,83.98974,-82.49687,177.74542
282400892,1222628537000,12,23.67601203918457,83.98974,-82.49687,177.74542
282400892,1222628537000,19,28.746292114257812,83.98974,-82.49687,177.74542
282400892,1222628537000,27,28.688146591186523,83.98974,-82.49687,177.74542
282400893,1222628537000,30,13.208187103271484,83.98974,-82.49687,177.74542
282401910,1222628538000,2,32.537681579589844,-150.94269,-88.158676,-158.1986
282401910,1222628538000,5,37.68876647949219,-150.94269,-88.158676,-158.1986
282401910,1222628538000,7,27.85114860534668,-150.94269,-88.158676,-158.1986
282401910,1222628538000,8,7.0,-150.94269,-88.158676,-158.1986
282401910,1222628538000,9,11.314823150634766,-150.94269,-88.158676,-158.1986
282401910,1222628538000,13,36.52001953125,-150.94269,-88.158676,-158.1986
282401910,1222628538000,15,23.667177200317383,-150.94269,-88.158676,-158.1986
282401910,1222628538000,21,13.1162109375,-150.94269,-88.158676,-158.1986
282401910,1222628538000,27,13.237737655639648,-150.94269,-88.158676,-158.1986
282401911,1222628538000,28,34.400245666503906,-150.94269,-88.158676,-158.1986
282401911,1222628538000,30,36.93921661376953,-150.94269,-88.158676,-158.1986
282401911,1222628538000,2,25.440637588500977,-150.94269,-88.158676,-158.1986
282401911,1222628538000,18,27.754568099975586,-150.94269,-88.158676,-158.1986
282401911,1222628538000,98,16.867958068847656,-150.94269,-88.158676,-158.1986
282401911,1222628538000,12,34.062644958496094,-150.94269,-88.158676,-158.1986
282401911,1222628538000,11,31.01182746887207,-150.94269,-88.158676,-158.1986
282401911,1222628538000,1,28.425262451171875,-150.94269,-88.158676,-158.1986
282401911,1222628538000,19,11.636758804321289,-150.94269,-88.158676,-158.1986
282401911,1222628538000,17,29.144161224365234,-150.94269,-88.158676,-158.1986
282401911,1222628538000,8,34.89402389526367,-150.94269,-88.158676,-158.1986
282401911,1222628538000,5,12.248666763305664,-150.94269,-88.158676,-158.1986
282401912,1222628538000,10,10.603378295898438,-150.94269,-88.158676,-158.1986
282401912,1222628538000,1,7.0,-150.94269,-88.158676,-158.1986
282401912,1222628538000,4,31.40691375732422,-150.94269,-88.158676,-158.1986
282401912,1222628538000,12,24.981807708740234,-150.94269,-88.158676,-158.1986
282401912,1222628538000,19,28.065410614013672,-150.94269,-88.158676,-158.1986
282401912,1222628538000,27,33.502010345458984,-150.94269,-88.158676,-158.1986
282401912,1222628538000,30,13.485490798950195,-150.94269,-88.158676,-158.1986
282402904,1222628539000,2,37.17622756958008,-53.810112,-87.832466,-129.9869
282402904,1222628539000,5,34.21193313598633,-53.810112,-87.832466,-129.9869
282402904,1222628539000,7,24.85748863220215,-53.810112,-87.832466,-129.9869
282402904,1222628539000,8,7.0,-53.810112,-87.832466,-129.9869
282402904,1222628539000,9,9.302928924560547,-53.810112,-87.832466,-129.9869
282402904,1222628539000,13,33.509578704833984,-53.810112,-87.832466,-129.9869
282402904,1222628539000,15,26.09940528869629,-53.810112,-87.832466,-129.9869
282402905,1222628539000,21,13.246137619018555,-53.810112,-87.832466,-129.9869
282402905,1222628539000,27,13.080230712890625,-53.810112,-87.832466,-129.9869
282402905,1222628539000,28,39.81830596923828,-53.810112,-87.832466,-129.9869
282402905,1222628539000,30,39.36691665649414,-53.810112,-87.832466,-129.9869
282402905,1222628539000,2,27.779014587402344,-53.810112,-87.832466,-129.9869
282402906,1222628539000,18,22.77223777770996,-53.810112,-87.832466,-129.9869
282402906,1222628539000,98,7.0,-53.810112,-87.832466,-129.9869
282402906,1222628539000,12,32.303768157958984,-53.810112,-87.832466,-129.9869
282402906,1222628539000,11,37.381752014160156,-53.810112,-87.832466,-129.9869
282402906,1222628539000,1,32.1995849609375,-53.810112,-87.832466,-129.9869
282402906,1222628539000,19,11.376153945922852,-53.810112,-87.832466,-129.9869
282402906,1222628539000,17,29.187149047851562,-53.810112,-87.832466,-129.9869
282402906,1222628539000,8,39.01527786254883,-53.810112,-87.832466,-129.9869
282402906,1222628539000,5,15.0543212890625,-53.810112,-87.832466,-129.9869
282402907,1222628539000,10,7.0,-53.810112,-87.832466,-129.9869
282402907,1222628539000,1,17.72554588317871,-53.810112,-87.832466,-129.9869
282402907,1222628539000,4,30.078683853149414,-53.810112,-87.832466,-129.9869
282402907,1222628539000,12,23.33517074584961,-53.810112,-87.832466,-129.9869
282402907,1222628539000,19,28.015830993652344,-53.810112,-87.832466,-129.9869
282402907,1222628539000,27,31.528194427490234,-53.810112,-87.832466,-129.9869
282402907,1222628539000,30,15.047922134399414,-53.810112,-87.832466,-129.9869
282403862,1222628540000,2,33.556705474853516,-126.931496,-82.56407,122.47119
282403862,1222628540000,5,33.64845275878906,-126.931496,-82.56407,122.47119
282403862,1222628540000,7,26.206567764282227,-126.931496,-82.56407,122.47119
282403862,1222628540000,8,7.0,-126.931496,-82.56407,122.47119
282403862,1222628540000,9,8.442743301391602,-126.931496,-82.56407,122.47119
282403862,1222628540000,13,30.968719482421875,-126.931496,-82.56407,122.47119
282403862,1222628540000,15,23.074058532714844,-126.931496,-82.56407,122.47119
282403862,1222628540000,21,13.387847900390625,-126.931496,-82.56407,122.47119
282403862,1222628540000,27,13.575723648071289,-126.931496,-82.56407,122.47119
282403862,1222628540000,28,38.617897033691406,-126.931496,-82.56407,122.47119
282403862,1222628540000,30,37.742835998535156,-126.931496,-82.56407,122.47119
282403862,1222628540000,2,29.28348159790039,-126.931496,-82.56407,122.47119
282403862,1222628540000,18,21.893207550048828,-126.931496,-82.56407,122.47119
282403862,1222628540000,98,7.0,-126.931496,-82.56407,122.47119
282403862,1222628540000,12,36.66289138793945,-126.931496,-82.56407,122.47119
282403862,1222628540000,11,39.76628112792969,-126.931496,-82.56407,122.47119
282403862,1222628540000,1,33.09562301635742,-126.931496,-82.56407,122.47119
282403862,1222628540000,19,11.850038528442383,-126.931496,-82.56407,122.47119
282403862,1222628540000,17,25.347572326660156,-126.931496,-82.56407,122.47119
282403862,1222628540000,8,34.68598175048828,-126.931496,-82.56407,122.47119
282403862,1222628540000,5,14.432578086853027,-126.931496,-82.56407,122.47119
282403862,1222628540000,10,7.0,-126.931496,-82.56407,122.47119
282403863,1222628540000,1,13.992040634155273,-126.931496,-82.56407,122.47119
282403863,1222628540000,4,26.048391342163086,-126.931496,-82.56407,122.47119
282403863,1222628540000,12,20.15953826904297,-126.931496,-82.56407,122.47119
282403863,1222628540000,19,26.331890106201172,-126.931496,-82.56407,122.47119
282403863,1222628540000,27,33.65034484863281,-126.931496,-82.56407,122.47119
282403863,1222628540000,30,7.0,-126.931496,-82.56407,122.47119
282404893,1222628541000,2,30.94221305847168,-30.627125,-86.01017,-178.36342
282404893,1222628541000,5,34.493717193603516,-30.627125,-86.01017,-178.36342
282404893,1222628541000,7,25.995946884155273,-30.627125,-86.01017,-178.36342
282404894,1222628541000,8,7.0,-30.627125,-86.01017,-178.36342
282404894,1222628541000,9,7.582523345947266,-30.627125,-86.01017,-178.36342
282404894,1222628541000,13,34.84444808959961,-30.627125,-86.01017,-178.36342
282404894,1222628541000,15,20.41185760498047,-30.627125,-86.01017,-178.36342
282404894,1222628541000,21,13.155996322631836,-30.627125,-86.01017,-178.36342
282404894,1222628541000,27,13.065704345703125,-30.627125,-86.01017,-178.36342
282404894,1222628541000,28,34.0806770324707,-30.627125,-86.01017,-178.36342
282404894,1222628541000,30,33.0119514465332,-30.627125,-86.01017,-178.36342
282404894,1222628541000,2,24.782716751098633,-30.627125,-86.01017,-178.36342
282404894,1222628541000,18,26.634416580200195,-30.627125,-86.01017,-178.36342
282404894,1222628541000,98,7.0,-30.627125,-86.01017,-178.36342
282404894,1222628541000,12,35.573707580566406,-30.627125,-86.01017,-178.36342
282404894,1222628541000,11,37.15385055541992,-30.627125,-86.01017,-178.36342
282404894,1222628541000,1,32.35710144042969,-30.627125,-86.01017,-178.36342
282404895,1222628541000,19,11.524547576904297,-30.627125,-86.01017,-178.36342
282404895,1222628541000,17,25.129486083984375,-30.627125,-86.01017,-178.36342
282404895,1222628541000,8,30.875600814819336,-30.627125,-86.01017,-178.36342
282404895,1222628541000,5,9.381088256835938,-30.627125,-86.01017,-178.36342
282404895,1222628541000,10,8.197029113769531,-30.627125,-86.01017,-178.36342
282404895,1222628541000,1,20.4256591796875,-30.627125,-86.01017,-178.36342
282404895,1222628541000,4,26.199806213378906,-30.627125,-86.01017,-178.36342
282404895,1222628541000,12,32.851768493652344,-30.627125,-86.01017,-178.36342
282404895,1222628541000,19,26.62095832824707,-30.627125,-86.01017,-178.36342
282404895,1222628541000,27,30.26424789428711,-30.627125,-86.01017,-178.36342
